"Typhaceae";"Smilacaceae";"Fabaceae";"Rosaceae";"Rhamnaceae";"Ulmaceae";"Cannabaceae";"Urticaceae";"Betulaceae";"Salicaceae";"Malvaceae";"Grossulariaceae";"Ericaceae";"Asteraceae";"Plantaginaceae";"Boraginaceae"
"Hypanartia_lethe";0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
"Hypanartia_bella";0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
"Vanessa_itea";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Vanessa_annabella";0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0
"Vanessa_hippomene";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Vanessa_dimorphica";0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0
"Vanessa_kershawi";0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"Vanessa_cardui";0;0;2;0;0;0;0;2;0;0;2;0;0;2;2;2
"Vanessa_virginiensis";0;0;2;0;0;0;0;2;0;0;2;0;0;2;0;2
"Vanessa_abyssinica";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Vanessa_atalanta";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Vanessa_tameamea";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Vanessa_indica";0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0
"Antanartia_delius";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Aglais_io";0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
"Aglais_milberti";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Aglais_urticae";0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
"Kaniska_canace";0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nymphalis_l_album";0;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0
"Nymphalis_polychloros";0;0;0;2;0;2;0;1;0;2;0;1;1;0;0;0
"Nymphalis_californica";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
"Nymphalis_xanthomelas";0;0;0;0;0;1;1;1;0;2;0;0;0;0;0;0
"Nymphalis_antiopa";1;0;1;2;0;2;2;1;2;2;0;1;0;0;0;0
"Polygonia_c_aureum";0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
"Polygonia_egea";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
"Polygonia_faunus";0;0;0;0;0;0;0;1;2;2;0;2;2;0;0;0
"Polygonia_c_album";0;0;0;0;0;2;2;2;2;2;0;2;1;0;0;0
"Polygonia_satyrus";0;0;0;0;0;0;2;2;0;2;0;0;0;0;0;0
"Polygonia_interrogationis";0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0
"Polygonia_comma";0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0
"Polygonia_oreas";0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"Polygonia_progne";0;0;0;0;0;0;0;0;2;0;0;2;2;0;0;0
"Polygonia_zephyrus";0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0
"Polygonia_gracilis";0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
